draw,outcome,beta_fuel_lag0,beta_fuel_lag1,beta_fuel_lag2,beta_fuel_lag3,beta_fuel_lag4,beta_fuel_lag5,beta_fuel_lag6,phi_outcome_lag1,common_sample_start,common_sample_end,common_n,block_length
44,china_ppi_yoy_pct,13.002518410729415,2.4923297506875586,-1.1848650740767386,2.690547079032101,-4.109960124295066,0.9994000298888204,-0.21768684856731954,0.9716364699847471,2013-10,2026-06,114,6
44,china_cpi_yoy_pct,3.026892930549164,2.6670574913091403,-0.11772853714745454,2.543472806943962,-0.9913285163064507,1.0425129171354277,-0.14037766674130153,0.9312848088145728,2013-10,2026-06,114,6
44,china_iav_yoy_pct,-3.0407917990839874,-7.057084686048627,-7.032353966434187,6.707279001620052,1.6841196122914883,-3.1501890938502655,-6.710195411608427,0.5321810415698032,2013-10,2026-06,114,6
45,china_ppi_yoy_pct,12.867846129940324,4.17193064981221,4.179601458303085,2.6135696130563435,3.739387910825818,-0.23067395519713985,7.083269812254529,0.9441927983564199,2013-10,2026-06,114,6
45,china_cpi_yoy_pct,2.964056906403676,0.2945839154644676,-0.5052800427252256,1.171811942699865,2.6591896339763768,0.0339700003151433,0.15907061356840635,0.8852665619673155,2013-10,2026-06,114,6
45,china_iav_yoy_pct,-5.855433854421501,-1.8064573162906492,-0.4267536885095018,-3.078543019811141,4.201308149481054,2.3957101371585106,-12.083566743311232,0.865603672536782,2013-10,2026-06,114,6
46,china_ppi_yoy_pct,12.286131690271798,5.206035864823155,4.527794364354907,0.9808425781290036,-0.17535253621212457,1.9133228483573228,3.0599689009009903,0.9218522058483999,2013-10,2026-06,114,6
46,china_cpi_yoy_pct,-0.10986613315594634,5.779277302890874,2.058906459140961,-0.06807737922107304,-0.8662088442263575,2.447815243336874,2.235524093794283,0.9907963649731428,2013-10,2026-06,114,6
46,china_iav_yoy_pct,-3.5756432425402815,2.2727057515729094,1.3753138062655845,1.652903203306297,1.1999248786109187,-1.96387843735245,0.5014548133252071,0.3727740470801878,2013-10,2026-06,114,6
47,china_ppi_yoy_pct,9.605291387642396,3.88990357650544,4.437912703097024,0.3442764211166105,-1.8060591457985977,1.2828906759446732,0.7652932900627039,0.9682578670347387,2013-10,2026-06,114,6
47,china_cpi_yoy_pct,2.6170696972755523,1.723125791749098,1.648444979849606,0.4597737700419689,-1.3078401739608576,0.6312298999474969,1.3239925736130458,0.9529603837269016,2013-10,2026-06,114,6
47,china_iav_yoy_pct,0.03439216253991478,-4.218348867247336,-3.1221090371388356,6.176643248730832,-0.9272121050006443,0.47548860902835743,-6.720857853663061,0.7149883097273164,2013-10,2026-06,114,6
48,china_ppi_yoy_pct,12.976149095125791,1.1122248821620655,0.7797037544394616,1.214061793571532,-0.6391318433727406,0.290203035897739,2.5194439207654162,0.94433179038514,2013-10,2026-06,114,6
48,china_cpi_yoy_pct,2.7366133320838366,0.4654456379393323,-0.5769284168323969,1.780178578726679,1.116014696073866,-0.8024571397554651,0.29644591590730995,0.9323903139420988,2013-10,2026-06,114,6
48,china_iav_yoy_pct,-1.8630151182273975,-9.846462827504745,-1.360019697950416,-0.2924183360440007,4.6753410222117076,-0.919376008162357,-8.971825752627643,0.6713677805759677,2013-10,2026-06,114,6
49,china_ppi_yoy_pct,16.549910916831976,2.0623902913070222,6.754263066980062,1.6711728697859658,0.8028403021906811,7.334343515591719,1.5111723867055962,0.9216554526427762,2013-10,2026-06,114,6
49,china_cpi_yoy_pct,4.327813185843593,-0.5033317313759097,1.9350723627057056,-1.19245765213862,0.8678326754825885,0.8570658361649222,-2.1067855485313265,0.8778400581944091,2013-10,2026-06,114,6
49,china_iav_yoy_pct,-2.2293412598549427,-9.43912726985915,3.859800449063282,-3.0095020902105674,3.095764712074675,-10.931310157989314,-6.285734978557312,0.6857407074078365,2013-10,2026-06,114,6
50,china_ppi_yoy_pct,11.316753663823002,5.365422264715636,5.321945012025897,5.072200900054391,2.3362741788660792,4.834339165815949,4.436454030061158,0.9112089145301012,2013-10,2026-06,114,6
50,china_cpi_yoy_pct,2.332926287061543,0.729163711366257,0.5621106098267783,-0.03096906448767822,0.5055440238352424,-1.6799587820165385,0.43264100892008517,0.9519844270949742,2013-10,2026-06,114,6
50,china_iav_yoy_pct,-0.930227331805777,-4.133798395844261,-2.33985915187363,1.4653099250038677,0.21831236420225886,2.686838257234525,-5.734242510724003,0.626309940387921,2013-10,2026-06,114,6
51,china_ppi_yoy_pct,12.042860460555266,-2.050599178889052,-0.6656015116168098,2.1112362273587495,-1.2350860983946839,-2.3950673185638216,2.10317569837306,0.9725927937184401,2013-10,2026-06,114,6
51,china_cpi_yoy_pct,4.23114340222513,1.6109640717904228,-0.209994420079125,0.6300267654016282,0.8900990591890693,-0.0077267288564854125,1.3245305057227919,0.9220483029414112,2013-10,2026-06,114,6
51,china_iav_yoy_pct,-10.219745201091094,-7.444676631389395,-8.64587325476134,-0.44410222392811793,9.816411266427108,-7.639873844570181,-17.992550785261372,0.659464754897885,2013-10,2026-06,114,6
52,china_ppi_yoy_pct,10.900716069789729,5.521941672628953,5.587686931654188,0.06241647584530574,1.5059192201220661,3.8681598298075017,0.2989679942585703,0.9590849974850477,2013-10,2026-06,114,6
52,china_cpi_yoy_pct,2.5688144663553465,-0.8106371410244426,0.7732098851022127,-1.3028136930072984,1.3190452387398306,-1.3052319084383321,-0.7033964405394155,0.8693312821066289,2013-10,2026-06,114,6
52,china_iav_yoy_pct,1.1678926173909314,-6.0557459935350755,-5.70856906858893,2.7173007646003278,-0.229566963164745,4.2249120385783066,-7.3150245151208555,0.6605366417214823,2013-10,2026-06,114,6
53,china_ppi_yoy_pct,12.68311367072232,2.434957246655885,1.2020493308077809,0.8236943285255351,1.872437376360438,0.8702316278688418,1.3416269700548462,0.970862743500494,2013-10,2026-06,114,6
53,china_cpi_yoy_pct,1.4604420975754506,2.306671895223407,-0.5402425822338388,1.6339955976370297,0.27953271412083525,1.388874354140885,-1.282304687370139,0.8771521137815395,2013-10,2026-06,114,6
53,china_iav_yoy_pct,-2.1933615191455287,-8.317360584739475,-7.630280326923858,2.900320578688474,3.5391101908915474,-5.788341050855276,-10.230745705942237,0.6438865947708584,2013-10,2026-06,114,6
54,china_ppi_yoy_pct,12.402088980786086,5.373113913851511,2.9291867257998514,1.6978600943299353,-4.236173376483985,4.012554057101156,-0.6459461885421452,0.9049637013037573,2013-10,2026-06,114,6
54,china_cpi_yoy_pct,1.0710714008944588,1.4685461962051403,-0.42379331987254576,1.9120981215128965,-1.1507465235728136,0.5331514919730629,1.1623745808521204,0.911700108220068,2013-10,2026-06,114,6
54,china_iav_yoy_pct,-1.2470795333527063,-6.196338470928897,-2.934233776605887,2.664438819729761,2.9872531547358894,-3.075859114940086,-5.590976549033784,0.5106926001908886,2013-10,2026-06,114,6
55,china_ppi_yoy_pct,13.415119959407594,0.9893762841319906,2.2971514900265255,-0.7177818078849905,0.5140228368528394,-0.2014063116818096,0.8321950542237913,0.9183591980485205,2013-10,2026-06,114,6
55,china_cpi_yoy_pct,3.5411093194429775,1.455456546569092,0.23270198434761147,0.19492495112025976,-1.208631922723885,0.8451238810158295,-0.6338964469193767,0.9793917440746102,2013-10,2026-06,114,6
55,china_iav_yoy_pct,-1.1866890503829282,-8.508514423275864,-2.5896848494006104,-3.8513993271784344,12.697324593986679,-11.728948355736875,-3.5882817005885643,0.6333798444398889,2013-10,2026-06,114,6
56,china_ppi_yoy_pct,14.789495670980475,4.631204457618621,3.8223982948154656,6.0328148928381555,-0.2857255587624875,-0.2594758886939686,5.062094023027396,0.9439738720416083,2013-10,2026-06,114,6
56,china_cpi_yoy_pct,3.7820007236711595,0.76622555218406,0.42074287836972335,0.3918022571347224,0.19861021889616054,-0.6080086817224009,2.7871688613474284,0.959042881775509,2013-10,2026-06,114,6
56,china_iav_yoy_pct,-4.319573501130383,-2.4136613357692758,-4.29238142651097,2.590348016498318,1.6600862274498212,-5.608895440872718,-6.387349462560353,0.840982964101867,2013-10,2026-06,114,6
57,china_ppi_yoy_pct,12.759021379961338,7.9732991770252015,11.758949531046083,3.5791019448237975,1.5794556405727986,3.8796638098695233,6.339365962467184,0.889297383381844,2013-10,2026-06,114,6
57,china_cpi_yoy_pct,2.3833273511075954,0.2003905614371635,2.0823006651812888,0.22258441942981264,1.1217535409436845,-1.1978493309132976,0.7448950632141742,0.8835831757544115,2013-10,2026-06,114,6
57,china_iav_yoy_pct,0.4299777046867933,-6.651574161596611,-1.4247905770033118,8.259426408123769,-2.5573607296634497,2.0408427430439966,-4.7458928570660115,0.7773956981171144,2013-10,2026-06,114,6
58,china_ppi_yoy_pct,9.876436501002885,8.156222099209913,6.678311331208776,1.7209026340547235,1.835977901122202,5.591017793010141,5.195604326750055,0.8973722049313727,2013-10,2026-06,114,6
58,china_cpi_yoy_pct,1.8409091217324827,0.3028588474884424,1.991918329348238,-1.0136826367873948,0.4446517854950709,-0.2902781936357798,-0.08631898572904584,0.9410073035623351,2013-10,2026-06,114,6
58,china_iav_yoy_pct,0.808469753531515,-8.020261709799756,-2.6677597106588022,4.416758681078322,-2.2234400395077283,-2.475219700260028,-1.0223662315799955,0.7526862767485109,2013-10,2026-06,114,6
59,china_ppi_yoy_pct,12.64872383480183,1.585182121619994,6.8511963123767385,-0.7969246265358164,0.35826311111286,1.736245879989607,2.2851669709584423,0.9390883715854428,2013-10,2026-06,114,6
59,china_cpi_yoy_pct,4.755727570680844,0.4632631633658295,3.2550615548917086,-1.297763024528656,-0.5902212769475458,0.7770927663399947,-0.3115842553288717,0.9665129907688366,2013-10,2026-06,114,6
59,china_iav_yoy_pct,-0.9291971338653882,-5.0721618146896565,-3.8792769813225783,3.306497076967261,-2.400426656871077,-3.14002676003796,-3.089063830934276,0.6886418495241801,2013-10,2026-06,114,6
60,china_ppi_yoy_pct,13.243502443891442,2.5826613143674697,2.174260739873767,-0.46223142158330477,-2.713444846452374,2.1178188976171644,-1.831118133998903,0.9041586769648251,2013-10,2026-06,114,6
60,china_cpi_yoy_pct,4.787202931435508,-0.6224829152500958,0.45942402524031645,1.368095691768753,0.3123269906854343,1.5494063882397326,1.1145917653490145,0.9198637623268605,2013-10,2026-06,114,6
60,china_iav_yoy_pct,0.8165820537400368,-11.411287434478195,-1.1860195662342043,-0.8569861527643496,9.331010411978832,-7.515153794474033,-5.01964504853419,0.5668502154063666,2013-10,2026-06,114,6
61,china_ppi_yoy_pct,9.263439230060527,6.916144664072333,4.951943111026729,1.6877752641242583,5.538764318657471,2.409396661377461,2.2711995610791416,0.9155926892576669,2013-10,2026-06,114,6
61,china_cpi_yoy_pct,2.0235008488282706,1.9792239172752868,-0.739410167217151,0.8006578061355036,0.5010348836471415,-0.12991393185718525,2.3278003644925613,0.931060185098392,2013-10,2026-06,114,6
61,china_iav_yoy_pct,4.415234548927289,-14.325526784962022,-4.794125643209289,2.812656486639975,5.848904446321966,-10.125643915590816,-4.829056558672827,0.6668364775037856,2013-10,2026-06,114,6
62,china_ppi_yoy_pct,11.638612158098097,1.3250298982080715,1.5763731701629167,1.752843568186071,-2.70475842359287,-1.6234604243209243,2.5408628443852233,0.9027063427918947,2013-10,2026-06,114,6
62,china_cpi_yoy_pct,2.4016824378658477,1.5917080457473534,-1.1434714243096717,3.3256622838465106,-0.10405847154351483,-0.03274839183033981,0.3975222066478885,0.98900631059159,2013-10,2026-06,114,6
62,china_iav_yoy_pct,-1.1758827631013244,-12.920963139808693,-1.01311056007907,-7.47153918108758,7.7299754925519,-4.985032166302998,-10.317960933802917,0.4864230616434924,2013-10,2026-06,114,6
63,china_ppi_yoy_pct,13.304225186000746,1.9191104866057882,6.611302440449189,-1.2264987318226308,1.1877310146488747,3.327559675326831,2.784675745271431,0.8989706832442644,2013-10,2026-06,114,6
63,china_cpi_yoy_pct,4.385166904539072,0.23894544555175345,0.5382804335234499,-1.2893090370436495,3.0074024432767037,-0.1733027048823509,4.102659504454211,0.9401572869516251,2013-10,2026-06,114,6
63,china_iav_yoy_pct,0.6390260839651053,-6.600904034172662,1.5183702930653027,-4.2612628958888035,7.102939610521204,-4.169960685930396,-2.4672621318654486,0.5531534271240686,2013-10,2026-06,114,6
64,china_ppi_yoy_pct,9.94590813454535,3.8368869391505,2.0476611747827858,0.677891534780374,-3.0112487849670715,0.30141206442697127,0.7952199053240925,0.8976276515549988,2013-10,2026-06,114,6
64,china_cpi_yoy_pct,1.2155010827081667,1.1225396699700296,-0.4477219644352735,1.0646932027152305,-0.7113831873073253,0.6349436324029493,-0.36857925124244834,0.9731407307781125,2013-10,2026-06,114,6
64,china_iav_yoy_pct,3.0463559833629708,-12.29983427051473,-3.7592212690518982,1.3121222722572368,13.253773002001362,-9.537148199239061,-2.8590264378128323,0.6590832814180343,2013-10,2026-06,114,6
65,china_ppi_yoy_pct,15.263876421769657,-0.34592364744877235,5.3301944738634734,0.6723565097268462,-4.073999348749173,1.5822535473941202,0.09657600486666196,0.9249422258430188,2013-10,2026-06,114,6
65,china_cpi_yoy_pct,3.431695199207996,1.2245846464206476,0.49544001419863215,1.0917603951314085,0.029430961693738045,0.5358993573419202,1.8764050661551561,0.8470796621556939,2013-10,2026-06,114,6
65,china_iav_yoy_pct,-1.9813049454490497,-7.392878076637036,-4.915406191980358,4.029085859564991,7.631542458639786,-6.28022547426008,-5.802657677090921,0.6103810268150686,2013-10,2026-06,114,6
66,china_ppi_yoy_pct,11.025405977271024,3.821094352382165,0.5181115806206481,2.7713206716314227,0.9664118352122506,-1.778919672769359,1.801778176919597,0.9555293317793523,2013-10,2026-06,114,6
66,china_cpi_yoy_pct,1.6527917277107005,1.803472852759953,-0.42608450766266254,0.7011715411710684,0.03564363803885984,-0.44013285196851637,0.8449854612265695,0.8876514316773834,2013-10,2026-06,114,6
66,china_iav_yoy_pct,-4.605512985462875,-3.6941411221334706,-2.964846489889661,4.414432085857996,-0.6874670430373224,-1.0178894808919754,-4.294102411652298,0.7406528039529888,2013-10,2026-06,114,6
67,china_ppi_yoy_pct,13.06032907129643,2.3164700256707187,6.599722088500558,1.3377050288769665,-1.9422186104802073,3.025086656375308,4.3602848665046166,0.9610840872293261,2013-10,2026-06,114,6
67,china_cpi_yoy_pct,1.5265342696312214,1.1582092156603856,-0.4505104324100883,0.715686665023535,0.027765219936221996,0.24623336954681865,1.939291049343003,0.9357654421533278,2013-10,2026-06,114,6
67,china_iav_yoy_pct,-3.665769128760336,1.0062262931919113,-2.5222963622980084,1.4448890982836133,-1.6795674798797817,3.13498468899855,-7.865519264270688,0.7254850272357831,2013-10,2026-06,114,6
68,china_ppi_yoy_pct,10.824094535682246,6.221884215425901,8.106306544753613,0.35000287613267367,-0.5797715095097571,4.229897011360623,4.696602643474353,0.92616596857585,2013-10,2026-06,114,6
68,china_cpi_yoy_pct,1.5130284980370552,0.856900574906717,0.2534857846488366,-0.039498332925407276,1.1918738587997884,-0.2895005950097557,0.8052826656682386,0.9567144572255334,2013-10,2026-06,114,6
68,china_iav_yoy_pct,0.36675852958629135,-5.4005762894094325,-1.839348936263092,2.7380280518282953,-1.374426538465704,-3.4448082969737626,-1.88397120096792,0.6176609688154149,2013-10,2026-06,114,6
69,china_ppi_yoy_pct,15.820005012315285,5.9086890113904635,2.4457610057239614,3.691952322415084,-3.721211175919156,3.7766419042691175,4.337231707570764,0.8694504885864336,2013-10,2026-06,114,6
69,china_cpi_yoy_pct,3.7634057963813867,2.5602504534574932,0.34474721989039747,2.491349500486081,0.8950173542363431,0.12935981002091257,2.034806704984636,0.8240972146375005,2013-10,2026-06,114,6
69,china_iav_yoy_pct,0.9590565749221862,-10.240574398715907,4.637920358514853,-0.6936501257423642,14.57116455571787,-7.727712690586617,-7.237901448706006,0.6411972417082806,2013-10,2026-06,114,6
70,china_ppi_yoy_pct,9.427375001222238,8.367331580549203,4.310145967853076,1.1251648143338988,0.5643659688092115,4.871373207588986,1.0473383533653413,0.9094696556280735,2013-10,2026-06,114,6
70,china_cpi_yoy_pct,2.299842601747441,2.216056861676771,0.9813094261755584,-0.24605307949697885,0.4250366061864545,-1.0049669815281903,2.659531464743262,0.9543199771812173,2013-10,2026-06,114,6
70,china_iav_yoy_pct,4.652944064225146,-7.289403881282821,-3.9813501085479652,2.7303049196820197,5.701361324042891,-6.349787429159658,-1.4739646418908863,0.5487405480826525,2013-10,2026-06,114,6
71,china_ppi_yoy_pct,10.751655513560971,7.31341543412649,6.6270384767184245,2.048912331491163,-1.1884855601758761,2.128229953245461,4.1911236342815865,0.9592714236298007,2013-10,2026-06,114,6
71,china_cpi_yoy_pct,2.8077434761925124,3.3371672975286453,0.4433726048667592,0.6761432706648394,-0.2313319063098443,-0.15814339155603624,4.182697588954388,0.9185976129372878,2013-10,2026-06,114,6
71,china_iav_yoy_pct,0.7242531325209844,-5.908220052398438,-1.0825951728472507,6.8484236615464935,-1.4384013644207485,-0.7166830827791524,-6.045967852260896,0.5920787177395179,2013-10,2026-06,114,6
72,china_ppi_yoy_pct,10.698855715511755,3.8859624322411297,5.6082919007061225,0.16692298167758457,-5.3759132421808875,-0.43806037969541123,1.0399426865111163,0.9704614647018476,2013-10,2026-06,114,6
72,china_cpi_yoy_pct,2.100097844552939,-1.2532008956395422,1.2211053752966774,0.8824999384430443,0.7182747345636376,-1.7220835334974267,0.7568626155677798,0.9293410856308639,2013-10,2026-06,114,6
72,china_iav_yoy_pct,-0.34143723118232505,-4.873471949091818,-2.68515232743134,9.773452718981645,-2.4304019866583353,-0.60153853297505,-4.893252297370827,0.7215642684919749,2013-10,2026-06,114,6
73,china_ppi_yoy_pct,8.826420803084945,8.491275692022954,5.25978108642161,1.0495691808198775,-1.5123374970939052,2.3761634994639715,2.3488084394735314,0.9055694515917428,2013-10,2026-06,114,6
73,china_cpi_yoy_pct,0.29019019936082224,1.087256376119796,-0.5334230939669186,2.8692057075535065,0.6684224162797877,1.0413926045345994,0.6102865093208214,0.888123608625834,2013-10,2026-06,114,6
73,china_iav_yoy_pct,0.395249025771613,-5.847755741220609,3.8035242045699027,-0.11574610020625586,-1.7698623456662868,6.782441882354188,-5.270944483339321,0.6510618526562227,2013-10,2026-06,114,6
74,china_ppi_yoy_pct,9.478454368631926,4.467277885704398,4.743939433056205,-0.5335033754081725,1.1212966123896362,2.7085763292902847,0.0942177131074895,0.9719989809829737,2013-10,2026-06,114,6
74,china_cpi_yoy_pct,1.8798467476629657,1.188004480935443,1.478531117387783,-0.8227038253903508,-0.10988971227205126,0.4117187348285244,2.117567610739377,0.9457602180135349,2013-10,2026-06,114,6
74,china_iav_yoy_pct,0.8194241570427332,-5.316000986416034,-3.9513474449704997,6.437425491238862,-0.5361739806144845,-2.304887572002124,-2.807119546602685,0.6015335203367034,2013-10,2026-06,114,6
75,china_ppi_yoy_pct,12.94846249092043,5.0995219850103215,6.929348324011899,0.5925398738769759,2.2066225757313473,0.9086367815287307,-2.4760426364401216,0.9038180929030795,2013-10,2026-06,114,6
75,china_cpi_yoy_pct,3.6630997968862857,0.058796497210959475,0.9068013717877818,2.581157734573921,-0.39088154382024054,1.2221247320944026,0.6298785423925501,0.8957463093451741,2013-10,2026-06,114,6
75,china_iav_yoy_pct,-0.5852062821005588,-9.247884296911517,1.8637380636707566,-1.6864461018695942,4.747099899602667,-0.21872197328915566,-9.538881720718265,0.6202450418609637,2013-10,2026-06,114,6
76,china_ppi_yoy_pct,3.890947068629041,6.967745527072179,7.870150803682162,-0.8183363490231657,1.6254511216815424,3.2240265931327645,7.126056581296552,0.9503988403165246,2013-10,2026-06,114,6
76,china_cpi_yoy_pct,-0.754955807447444,3.1842768014286498,1.7775336961879202,-1.4046435522355578,-0.5869675875698721,1.2305127611604232,1.913444640099875,0.9288970025007587,2013-10,2026-06,114,6
